"id";"description";"estimated_time";"image";"name";"number_of_items"
1;"temporary description";"20m";"https://media.istockphoto.com/id/1205153270/photo/salmon-and-mushroom-cream-sauce-pasta.jpg?s=612x612&w=0&k=20&c=HwnPup2F8sSAzGMpi3GmzO12Pb1wXonS_mIooFf05dU=";"Laksepasta med kremet soppsaus";5
2;"temporary description";"30m";"https://media.istockphoto.com/id/1399179382/photo/traditional-italian-spaghetti-bolognese-on-a-dark-background.jpg?s=612x612&w=0&k=20&c=f3yo8eqzp0_59_0mb28Re503MAyu2SCklN2rWyezDEI=";"Spaghetti Bolognese med kremet tomatsaus";5
3;"temporary description";"30m";"https://media.istockphoto.com/id/942271868/photo/kilos-with-meat.jpg?s=612x612&w=0&k=20&c=WNuF-vV4lLBO-xdCxrdVPfcizmcIa6ALBmvAergY-y8=";"Chili con carne med rømme og guacamole";5
4;"temporary description";"20m";"https://media.istockphoto.com/id/1175434591/photo/fried-rice-with-ketchup-and-soy-sauce.jpg?s=612x612&w=0&k=20&c=h4PypFpU_ktxXBGlw6P-K6t6WfDeJ6PMcCEXb7rwxqk=";"Stekt ris med kylling og sopp";5
5;"temporary description";"15m";"https://media.istockphoto.com/id/1078177284/photo/schezwan-noodles-or-vegetable-hakka-noodles-or-chow-mein-is-a-popular-indo-chinese-recipes.jpg?s=612x612&w=0&k=20&c=XlCfRXc-S9pmwR1Dkd-AuQh5l1_uG1OyqwO2jWHYoG8=";"Kyllingnudler med agurk og sopp";5
6;"temporary description";"30m";"https://media.istockphoto.com/id/1184580979/photo/minced-meat-cutlets-with-mashed-potatoes.jpg?s=612x612&w=0&k=20&c=Zrp8DyYlYQ1uGQ4bRk2HcdwkXisrOc4KPHTDaCmlcFc=";"Kjøttboller med potetmos";5
7;"temporary description";"40m";"https://media.istockphoto.com/id/1137678835/photo/close-up-baked-chicken-and-cheese-quesadillas-served-with-salsa-and-guacamole-on-stone-plate.jpg?s=612x612&w=0&k=20&c=VrncDs8GW2H477CsPMe760FgPPb-Gq2Wgb7KBjlfCTo=";"Quesadillas med kjøttdeig og løk";5
8;"temporary description";"15m";"https://media.istockphoto.com/id/1023769214/photo/green-pesto-chicken-pasta-with-parmesan.jpg?s=612x612&w=0&k=20&c=oKCOUBvRksFIVxZU3EIcC3yRTPgJ1PfD-X1ubVjcHIA=";"Pestopasta med kylling og parmesan";4
9;"temporary description";"30m";"https://media.istockphoto.com/id/1322643699/photo/salmon-teriyaki-with-rice-noodle-broccoli-radish-and-green-onion-in-a-bowl-with-chopsticks-on.jpg?s=612x612&w=0&k=20&c=JJV9uztTIrrqz73NVk2Rtd6sd-HLjl-GgVC46o9wfw8=";"Soyaglasert laks med nudler og brokkoli";4
10;"temporary description";"25m";"https://media.istockphoto.com/id/1143530019/photo/chicken-tikka-masala-curry-with-rice-and-naan-bread.jpg?s=612x612&w=0&k=20&c=v0tTjgcqfYOkQHWsT4dBuSeUqwm16civPojkvVt9Lr4=";"Tikka masala med agurksalat";5
11;"temporary description";"15m";"https://media.istockphoto.com/id/1174899551/photo/pizza-toasted-bread-on-plate.jpg?s=612x612&w=0&k=20&c=sICWkmH-JSYhc-FjG_uqYZcaaWbqm_RdfGMTpIVsut4=";"Brødpizza med spicy chorizo";5
12;"temporary description";"15m";"https://media.istockphoto.com/id/945431090/photo/fresh-tortilla-wrap-with-salmon.jpg?s=612x612&w=0&k=20&c=PhJqL00O1Co_139NEf3ygn8wFSe-nQl7Dmunaux-Xqk=";"Laksewrap med rømme og grønnsaker";5
13;"temporary description";"15m";"https://media.istockphoto.com/id/1421411949/photo/scrambled-eggs-with-avocado-and-cream-cheese-on-toast.jpg?s=612x612&w=0&k=20&c=e4fMv8cJ_mYFqFTvG7dKvCKML0D7c3NaQeG4uozKZYg=";"Avokadotoast med eggerøre og chilimajones";5
14;"temporary description";"20m";"https://www.aperitif.no/storage/image/core_files/2019/4/2/5e9a5a0d275267c9f42b1cfaf38ffbb5/jpg/aperitif/article_details_medium/php8nnbmo.jpg";"Pytt i panne med grønnsaker og egg";5
15;"temporary description";"25m";"https://media.istockphoto.com/id/1366092322/photo/roasted-chicken-leg.jpg?s=612x612&w=0&k=20&c=sQOEbVVUiDQP1UUj-XNvh-_sIMNOcx6L5VXujD1SjQ8=";"Grillet kylling med pestorømme og saltpotet";5
